Wall time,Step,Value
1758806100.2216246,246813,0.07474058866500854
1758806100.3652327,246814,0.08688914775848389
1758806100.5072362,246815,0.09806989133358002
1758806100.6477737,246816,0.0988585352897644
1758806100.7887442,246817,0.06259559094905853
1758806100.9320896,246818,0.07434732466936111
1758806101.074197,246819,0.0955081358551979
1758806101.216479,246820,0.0863439291715622
1758806101.362094,246821,0.11368964612483978
1758806101.5061586,246822,0.08168894052505493
1758806101.6470225,246823,0.1177000105381012
1758806101.7923002,246824,0.07906819134950638
1758806101.9335675,246825,0.10517240315675735
1758806102.078158,246826,0.09561649709939957
1758806102.2217178,246827,0.16209831833839417
1758806102.3653538,246828,0.16916146874427795
1758806102.5080411,246829,0.08293844759464264
1758806102.647594,246830,0.05768885463476181
1758806102.7902224,246831,0.10537516325712204
1758806102.9349196,246832,0.13340197503566742
1758806103.0759447,246833,0.09647718816995621
1758806103.2204833,246834,0.0930614247918129
1758806103.3641021,246835,0.06530839204788208
1758806103.5062528,246836,0.12826338410377502
1758806103.6493585,246837,0.07261297106742859
1758806103.7909331,246838,0.128881573677063
1758806103.9359922,246839,0.1279182732105255
1758806104.0781033,246840,0.12405605614185333
1758806104.2218199,246841,0.10513421893119812
1758806104.364987,246842,0.09943477064371109
1758806104.5090494,246843,0.10423262417316437
1758806104.6541998,246844,0.0974070280790329
1758806104.800149,246845,0.09545479714870453
1758806104.9443057,246846,0.09916959702968597
1758806105.0883923,246847,0.059304334223270416
1758806105.2304094,246848,0.11278174817562103
1758806105.3739445,246849,0.07938145101070404
1758806105.5163956,246850,0.07964134216308594
1758806105.6585088,246851,0.18109130859375
1758806105.803857,246852,0.09422517567873001
1758806105.946067,246853,0.10177424550056458
1758806106.0912907,246854,0.09657451510429382
1758806106.2330773,246855,0.12185142189264297
1758806106.375386,246856,0.0817365050315857
1758806106.5206163,246857,0.09933426976203918
1758806106.6652536,246858,0.09894442558288574
1758806106.809205,246859,0.11510986089706421
1758806106.9513447,246860,0.1539842188358307
1758806107.0954077,246861,0.13368690013885498
1758806107.2389746,246862,0.06725051999092102
1758806107.3830795,246863,0.08724171668291092
1758806107.5290918,246864,0.12479808926582336
1758806107.6717637,246865,0.11981463432312012
1758806107.8154082,246866,0.15654966235160828
1758806107.958005,246867,0.1465470790863037
1758806108.0994918,246868,0.12236154079437256
1758806108.2450535,246869,0.08425935357809067
1758806108.3880975,246870,0.1807090938091278
1758806108.5311804,246871,0.12006501108407974
1758806108.6753564,246872,0.11818727850914001
1758806108.8158252,246873,0.11103281378746033
1758806108.9620771,246874,0.09479966759681702
1758806109.105269,246875,0.08651553094387054
1758806109.248787,246876,0.12480169534683228
1758806109.392029,246877,0.11488613486289978
1758806109.5360837,246878,0.10396848618984222
1758806109.6673255,246879,0.10009362548589706
1758806109.8099391,246880,0.19668099284172058
1758806109.9554946,246881,0.10751429945230484
1758806110.1006458,246882,0.09751585870981216
1758806110.2458246,246883,0.09980320185422897
1758806110.390052,246884,0.10025890171527863
1758806110.5371935,246885,0.10426079481840134
1758806110.680249,246886,0.10159968584775925
1758806110.825283,246887,0.19195395708084106
1758806110.9690106,246888,0.23240673542022705
1758806111.1115837,246889,0.17681622505187988
1758806111.2556765,246890,0.06442371010780334
1758806111.39875,246891,0.1007772758603096
1758806111.5422778,246892,0.10421041399240494
1758806111.6862948,246893,0.061492953449487686
1758806111.8294024,246894,0.10873721539974213
1758806111.9729855,246895,0.1348358690738678
1758806112.1151555,246896,0.11485324800014496
1758806112.2563682,246897,0.13729016482830048
1758806112.3999412,246898,0.14756865799427032
1758806112.5442007,246899,0.10280761867761612
1758806112.688693,246900,0.1186646968126297
1758806112.8312893,246901,0.11190519481897354
1758806112.974432,246902,0.09932704269886017
1758806113.1222465,246903,0.10090761631727219
1758806113.2638133,246904,0.08708132803440094
1758806113.4078062,246905,0.10204374045133591
1758806113.5521107,246906,0.12614862620830536
1758806113.6963525,246907,0.11119203269481659
1758806113.8394113,246908,0.15247482061386108
1758806113.9819438,246909,0.13455745577812195
1758806114.1242523,246910,0.141709566116333
1758806114.2669234,246911,0.12739913165569305
1758806114.4083042,246912,0.09730615466833115
1758806114.5508356,246913,0.07774310559034348
1758806114.694254,246914,0.0921589657664299
1758806114.8392875,246915,0.09639286249876022
1758806114.982357,246916,0.14644092321395874
1758806115.1261325,246917,0.06509310007095337
1758806115.2676687,246918,0.08160880208015442
1758806115.4098005,246919,0.15231318771839142
1758806115.5560348,246920,0.10284461826086044
1758806115.7012086,246921,0.13977470993995667
1758806115.8452072,246922,0.07568643242120743
1758806115.9889963,246923,0.07738323509693146
1758806116.131147,246924,0.13076257705688477
1758806116.2733994,246925,0.10255071520805359
1758806116.4170475,246926,0.14035645127296448
1758806116.560767,246927,0.12619420886039734
1758806116.7043507,246928,0.08051076531410217
1758806116.8494203,246929,0.09244031459093094
1758806116.9931772,246930,0.10040020942687988
1758806117.13703,246931,0.09055832773447037
1758806117.2794716,246932,0.10269637405872345
1758806117.4234126,246933,0.06705766916275024
1758806117.5670078,246934,0.10309645533561707
1758806117.708018,246935,0.07141637802124023
1758806117.8497255,246936,0.09301682561635971
1758806117.9962394,246937,0.08524233847856522
1758806118.1391914,246938,0.10417328774929047
1758806118.2804549,246939,0.07689869403839111
1758806118.4252357,246940,0.05395270138978958
1758806118.5687935,246941,0.06266914308071136
1758806118.7090595,246942,0.09470833837985992
1758806118.8541934,246943,0.08789736032485962
1758806118.9990604,246944,0.08452512323856354
1758806119.1410155,246945,0.0710974633693695
1758806119.2832336,246946,0.159658744931221
1758806119.4238732,246947,0.09253080189228058
1758806119.5669768,246948,0.058669913560152054
1758806119.7118874,246949,0.1084800586104393
1758806119.857964,246950,0.057425469160079956
1758806120.0000265,246951,0.08013983815908432
1758806120.1432538,246952,0.10059650242328644
1758806120.286934,246953,0.0752691924571991
1758806120.4300237,246954,0.07901456952095032
1758806120.5731666,246955,0.10827695578336716
1758806120.7164793,246956,0.07619468867778778
1758806120.859034,246957,0.13059616088867188
1758806121.000303,246958,0.10130473971366882
1758806121.1434119,246959,0.10634289681911469
1758806121.2899463,246960,0.11988212168216705
1758806121.4310982,246961,0.07301346957683563
1758806121.5742948,246962,0.06742002069950104
1758806121.7170591,246963,0.08300039172172546
1758806121.8601968,246964,0.07339465618133545
1758806122.0013156,246965,0.15494577586650848
1758806122.1456552,246966,0.1025821715593338
1758806122.289196,246967,0.17379911243915558
1758806122.432348,246968,0.114578478038311
1758806122.5750632,246969,0.10925362259149551
1758806122.7212675,246970,0.07488494366407394
1758806122.8672845,246971,0.08839678019285202
1758806123.0093973,246972,0.07279293239116669
1758806123.150693,246973,0.09436298906803131
1758806123.2913074,246974,0.11362665891647339
1758806123.4330192,246975,0.06702987849712372
1758806123.5742195,246976,0.0944175124168396
1758806123.717387,246977,0.11410245299339294
1758806123.8611002,246978,0.08104349672794342
1758806124.007868,246979,0.10912038385868073
1758806124.1575963,246980,0.07734458148479462
1758806124.300355,246981,0.09457115083932877
1758806124.4449685,246982,0.07621210068464279
1758806124.592128,246983,0.1411643922328949
1758806124.7382534,246984,0.05635559558868408
1758806124.8813481,246985,0.05335129052400589
1758806125.0265505,246986,0.0733683854341507
1758806125.169074,246987,0.11040911078453064
1758806125.3161693,246988,0.07437504082918167
1758806125.4582453,246989,0.08147092908620834
1758806125.6009407,246990,0.0920957401394844
1758806125.7429812,246991,0.08330662548542023
1758806125.8849866,246992,0.10864776372909546
1758806126.028259,246993,0.11086767911911011
1758806126.1731422,246994,0.11123313754796982
1758806126.3162463,246995,0.08282075822353363
1758806126.457371,246996,0.09021072089672089
1758806126.5994356,246997,0.09915494918823242
1758806126.7422915,246998,0.08727272599935532
1758806126.88687,246999,0.0985482856631279
1758806127.0295365,247000,0.0962301567196846
1758806127.1741076,247001,0.07463415712118149
1758806127.3174262,247002,0.1155540719628334
1758806127.4600978,247003,0.10581972450017929
1758806127.6062582,247004,0.10461251437664032
1758806127.751212,247005,0.17431621253490448
1758806127.8933735,247006,0.08880721032619476
1758806128.0400693,247007,0.10739690810441971
1758806128.1839304,247008,0.12919802963733673
1758806128.3280501,247009,0.10485123097896576
1758806128.4721801,247010,0.1194833368062973
1758806128.6148043,247011,0.11647263914346695
1758806128.7604465,247012,0.09306415915489197
1758806128.903339,247013,0.06128641963005066
1758806129.047403,247014,0.09139314293861389
1758806129.194138,247015,0.055719222873449326
1758806129.3387973,247016,0.08298065513372421
1758806129.4820194,247017,0.05908118560910225
1758806129.6230395,247018,0.07635544240474701
1758806129.7676718,247019,0.07762638479471207
1758806129.9143727,247020,0.07593943923711777
1758806130.0582561,247021,0.1002444326877594
1758806130.2000313,247022,0.15965710580348969
1758806130.3400714,247023,0.05455567687749863
1758806130.48314,247024,0.09363391250371933
1758806130.6238117,247025,0.09282517433166504
1758806130.7672513,247026,0.14180642366409302
1758806130.9190218,247027,0.08927453309297562
1758806131.062135,247028,0.10386951267719269
1758806131.20627,247029,0.09071996808052063
1758806131.3501744,247030,0.12929530441761017
1758806131.4918194,247031,0.0779614970088005
1758806131.6369746,247032,0.10419844090938568
1758806131.7812283,247033,0.08061139285564423
1758806131.9232082,247034,0.0813303142786026
1758806132.0682151,247035,0.08419451117515564
1758806132.2102237,247036,0.07854598015546799
1758806132.354308,247037,0.06949331611394882
1758806132.4977782,247038,0.07334738969802856
1758806132.6404188,247039,0.10006216168403625
1758806132.7849898,247040,0.07162098586559296
1758806132.9290164,247041,0.07299783825874329
1758806133.074058,247042,0.08500447124242783
1758806133.22293,247043,0.07568682730197906
1758806133.367132,247044,0.1132628470659256
1758806133.5132718,247045,0.09764671325683594
1758806133.6589496,247046,0.15138009190559387
1758806133.8017712,247047,0.17335088551044464
1758806133.9453242,247048,0.10376118123531342
1758806134.089987,247049,0.09506132453680038
1758806134.234317,247050,0.10929393768310547
1758806134.376968,247051,0.06105591729283333
1758806134.5180647,247052,0.08668619394302368
1758806134.660056,247053,0.073164202272892
1758806134.8048477,247054,0.07215137779712677
1758806134.9509156,247055,0.12405823171138763
1758806135.0919771,247056,0.13087932765483856
1758806135.2371085,247057,0.12269801646471024
1758806135.3811903,247058,0.11972092092037201
1758806135.5259125,247059,0.09850459545850754
1758806135.6718254,247060,0.13216423988342285
1758806135.81926,247061,0.124297134578228
1758806135.9700677,247062,0.147202730178833
1758806136.1045165,247063,0.1247413232922554
1758806136.2483573,247064,0.17701084911823273
1758806136.3914044,247065,0.113884836435318
1758806136.5340502,247066,0.10614858567714691
1758806136.6787226,247067,0.13801124691963196
1758806136.823283,247068,0.11476528644561768
1758806136.9670055,247069,0.10521602630615234
1758806137.1130426,247070,0.13010725378990173
1758806137.2561224,247071,0.07637554407119751
1758806137.4008825,247072,0.10858125984668732
1758806137.5470579,247073,0.07793117314577103
1758806137.6911936,247074,0.06148303672671318
1758806137.8363721,247075,0.09905244410037994
1758806137.980959,247076,0.10015255212783813
1758806138.12306,247077,0.1137804165482521
1758806138.2660677,247078,0.10418356955051422
1758806138.4087048,247079,0.07534347474575043
1758806138.5512488,247080,0.0969599038362503
1758806138.6929421,247081,0.11840546131134033
1758806138.8360384,247082,0.09939198195934296
1758806138.9823961,247083,0.19247213006019592
1758806139.1264417,247084,0.11661955714225769
1758806139.2722783,247085,0.09388167411088943
1758806139.4142308,247086,0.0828014686703682
1758806139.559977,247087,0.12156005203723907
1758806139.703025,247088,0.09787118434906006
1758806139.8471227,247089,0.09037136286497116
1758806139.9904366,247090,0.0674264058470726
1758806140.1342177,247091,0.09361705183982849
1758806140.2789187,247092,0.11504121869802475
1758806140.4250572,247093,0.11510317027568817
1758806140.5681508,247094,0.09538327157497406
1758806140.7097793,247095,0.09479587525129318
1758806140.8552456,247096,0.10164031386375427
1758806140.9990437,247097,0.0830308049917221
1758806141.1423373,247098,0.12013175338506699
1758806141.2879865,247099,0.06942199170589447
1758806141.4315834,247100,0.1215967983007431
1758806141.5760052,247101,0.13608238101005554
1758806141.722065,247102,0.07765844464302063
1758806141.8661096,247103,0.09705206006765366
1758806142.0094693,247104,0.0712672621011734
1758806142.1518686,247105,0.10940150171518326
1758806142.2949767,247106,0.09543643891811371
1758806142.439428,247107,0.07965371012687683
1758806142.5840566,247108,0.1386912763118744
1758806142.7262464,247109,0.07394030690193176
1758806142.8677988,247110,0.08714568614959717
1758806143.0115023,247111,0.06537052243947983
1758806143.1571999,247112,0.08398248255252838
1758806143.3005943,247113,0.05939548462629318
1758806143.4442081,247114,0.06840885430574417
1758806143.5868459,247115,0.0576142817735672
1758806143.731012,247116,0.07274127006530762
1758806143.875644,247117,0.07241437584161758
1758806144.0221763,247118,0.05710013955831528
1758806144.1652737,247119,0.08285078406333923
1758806144.3078766,247120,0.10562721639871597
1758806144.4509153,247121,0.08140493184328079
1758806144.5939393,247122,0.08093751221895218
1758806144.7371116,247123,0.0869823545217514
1758806144.8817441,247124,0.16226907074451447
1758806145.0263593,247125,0.07270114868879318
1758806145.1680133,247126,0.1073453426361084
